COUNT,LAT,LONG
159,49.2613264218602,-123.214114852546
160,49.2595010198381,-123.214077338395
158,49.2612734655739,-123.21136030152
161,49.2594555344732,-123.21112774976
130,49.2743870506647,-123.207215821018
132,49.2728189345113,-123.204337643244
131,49.2747765746727,-123.204191425092
2,49.2730641155364,-123.209551506554
133,49.2727796914816,-123.207410498209
3,49.2719443967779,-123.209688370994
141,49.268246022802,-123.20787940427
140,49.2681917704948,-123.20456440633
139,49.2702909666393,-123.204491266612
138,49.2703278907006,-123.207228415796
187,49.2643235111139,-123.199578325937
135,49.2726605430024,-123.213186989818
1,49.2304151360637,-123.042346689505
E,49.2173968535504,-123.045585595636
71,49.2087970673593,-123.050512591138
5,49.286136094212,-123.045476744452
1,49.2859912939379,-123.055569274098
4,49.2860482185911,-123.048037733018
3,49.2860497474327,-123.05069160851
2,49.2860479314546,-123.053307871982
18,49.2850782478344,-123.055570035624
16,49.2850768790475,-123.050743495949
15,49.2850956715915,-123.048132594275
14,49.2850745074638,-123.045554916512
23,49.2841830556385,-123.045609069138
70,49.279452344071,-123.04037565109
83,49.278044536386,-123.04032125344
69,49.2794811732244,-123.037632014507
84,49.2780393010406,-123.037628195247
68,49.2794266816632,-123.035024458704
85,49.2780376397736,-123.035369486827
5,49.2735600349323,-123.032328580936
4,49.2744059492156,-123.032239732991
3,49.2752303680122,-123.032268480883
1,49.2752155645736,-123.027265067194
2,49.2743996895299,-123.027276289238
8,49.2752270761842,-123.029613150817
7,49.274397711142,-123.029612626836
6,49.2735611865096,-123.029078067711
3,49.2735715842158,-123.027235387827
2,49.2760700764446,-123.032240157689
1,49.2743758343808,-123.024926493272
2,49.2735615247281,-123.024895453789
22,49.2841788450607,-123.047987680868
21,49.2842030806762,-123.050739931741
20,49.284163978499,-123.053395369479
19,49.2842044302492,-123.055606702115
36,49.2832912764242,-123.055625104194
35,49.2832954268561,-123.053386167869
2,49.2608007387225,-123.057346980463
1,49.2616602388803,-123.057330810045
147,49.2662445295835,-123.063469970873
3,49.2722706537828,-123.063780809916
2,49.2735517003224,-123.057406425635
134,49.2732548353707,-123.057544516452
17,49.2477360505611,-123.094722528968
134,49.2480005605627,-123.09363468048
6,49.2474238423076,-123.104619413568
5,49.2476199383062,-123.104609522757
7,49.2470334493559,-123.10463917128
8,49.2470930879408,-123.103831383124
9,49.247410003177,-123.1038366781
10,49.2476031604753,-123.10389370644
11,49.2478753225738,-123.103861026086
12,49.2481953375365,-123.103680036274
13,49.2484483188229,-123.103690678952
14,49.2486327231463,-123.103688317038
15,49.2486245743338,-123.102740895111
16,49.2484361154603,-123.102750809366
17,49.2481527940108,-123.102739229156
18,49.2478689718141,-123.102764732984
19,49.2475595193371,-123.102783326973
20,49.2473566494976,-123.102814095909
21,49.2470778327632,-123.102784374369
22,49.2470851566866,-123.102031394441
23,49.2473371302063,-123.102012045463
24,49.2475449305852,-123.10200010743
25,49.2478408634195,-123.102011722985
26,49.2481421667868,-123.102043259483
27,49.2484151698002,-123.102035577874
28,49.2486180191232,-123.102027765364
29,49.2485859702569,-123.100641988553
30,49.2484164024633,-123.100650849958
31,49.2481501426075,-123.100662386463
32,49.2478865779945,-123.100667401703
4,49.221745474561,-123.046577300595
5,49.2215984736831,-123.048092416618
6,49.2215335765795,-123.04965676979
7,49.2221504662499,-123.051619658209
6,49.2213669340117,-123.051758739192
6,49.227204428443,-123.050993066428
4,49.2381491924265,-123.053776420337
5B,49.2368640065155,-123.049926851531
6,49.2363295047549,-123.048156871025
L,49.2401335358822,-123.05539059023
4,49.2396665575075,-123.052717056566
169,49.2585813315584,-123.187525539545
72,49.2621304944291,-123.185019424926
181,49.2627390985436,-123.187015873512
64,49.2627600449834,-123.178784270523
63,49.2627912357759,-123.181292571591
115,49.2582262802332,-123.178764554116
114,49.2582879551576,-123.181594285555
113,49.2583075922945,-123.183115615126
112,49.2583242629787,-123.185572074563
B,49.2571858797336,-123.178947548165
29,49.2566241676781,-123.186854902581
40,49.2664136306222,-123.17862610698
2,49.2724742544035,-123.184516883759
236,49.2727020047164,-123.186839325376
3,49.2720980895154,-123.181377552147
235,49.2725723938554,-123.188274021439
217,49.2680672591598,-123.186803266465
230,49.2707344748452,-123.186728781612
229,49.2698429680441,-123.186774230259
218,49.2689573479381,-123.186794956533
12,49.2706060374292,-123.17854217144
8,49.2713891739029,-123.17859682305
11,49.2706387666864,-123.180708957025
18,49.2697158183577,-123.178687721666
17,49.2697477757304,-123.180765444278
28,49.2681960384238,-123.182768010348
23,49.2688319239215,-123.18067111292
24,49.2688235001556,-123.17873633552
22,49.2690702685532,-123.182657160439
21,49.2689213183813,-123.184907095372
15,49.269808347482,-123.184533691682
16,49.2697793097118,-123.182694831255
10,49.2706717141939,-123.182643827581
9,49.2706861499285,-123.184608874191
7,49.2715059891855,-123.180654374279
233,49.2716668637499,-123.186706167972
5,49.2716360996117,-123.184567755372
6,49.2716014592108,-123.182586100248
4,49.2716702147076,-123.177420734529
B,49.2680409567708,-123.178641163993
A,49.2680669635734,-123.180733942452
182,49.2640044032236,-123.186975545005
55,49.2637841578375,-123.184883501298
56,49.2637436665441,-123.182902166272
57,49.263722562351,-123.181155939095
58,49.2636881357133,-123.178987058356
175,49.2611388073206,-123.201899259877
164,49.2593233549407,-123.20196197316
4,49.2220932729426,-123.067652323062
5,49.2212186868025,-123.067734185568
B,49.2210980728905,-123.070612174131
4,49.2208965058531,-123.072472856018
3,49.2208548512468,-123.073987175221
7,49.2207109580454,-123.076589255974
6,49.2208172880645,-123.07780529049
30,49.2187085164765,-123.077511847027
31,49.2188625755018,-123.076218692454
32,49.2188485534319,-123.07495157294
5,49.2183810991204,-123.067383463089
2,49.2199924159136,-123.067763902258
4,49.2184074154151,-123.071417421475
1,49.2193404411106,-123.070524625711
39,49.2662684198263,-123.181042636939
32,49.2671682505728,-123.182776749959
31,49.2671742407431,-123.184722890656
34,49.2670777290141,-123.178817767424
33,49.2672621665549,-123.180840693048
38,49.2662511347786,-123.182845360524
37,49.2663476042251,-123.184652301091
162,49.2594224575101,-123.20822900094
163,49.2593562763553,-123.204499052269
154,49.2624864625364,-123.207884114319
156,49.2611801367566,-123.204961499654
157,49.2612248944308,-123.208028033415
45,49.2872274092078,-123.132636599502
11,49.2118827203663,-123.132590558786
5,49.2160654350861,-123.131980343881
6,49.2158678679348,-123.130527051377
12,49.2175729586864,-123.131661055023
11,49.2175395589847,-123.130145162855
5,49.2175049149524,-123.127518762263
36,49.2097557714719,-123.132679880268
35,49.2097701766883,-123.132205901155
34,49.2096565950189,-123.131392266861
33,49.2096442264767,-123.13084550536
32,49.209708422945,-123.129987666128
31,49.2097014472251,-123.129326426737
30,49.209682857571,-123.128541507999
29,49.2096795959666,-123.127889889505
28,49.2096815225752,-123.127146954659
27,49.2096696420799,-123.126702824447
25,49.2094513190517,-123.125067029454
19,49.2100439114962,-123.122692793766
20,49.209649014632,-123.122856970636
21,49.2091499996444,-123.122891911446
18,49.2105464934856,-123.122678550134
17,49.2109216164696,-123.122660270043
11,49.2130799877485,-123.123119640259
12,49.212904810196,-123.123139663748
13,49.21248153687,-123.123156654213
26,49.213195399702,-123.125333855477
21,49.2122764886944,-123.124966262917
22,49.2117475018974,-123.125025301415
23,49.2108862061457,-123.125105482011
19,49.2117240470325,-123.127179639537
20,49.2116686318995,-123.12638026136
25,49.2132173012058,-123.126581326438
24,49.2132366365504,-123.12786764964
23,49.2132773616658,-123.128440186073
18,49.2117763634052,-123.127848011206
17,49.2117901612063,-123.12844888263
14,49.211836197547,-123.130623999487
13,49.2118345877031,-123.131203110358
12,49.211850434498,-123.131963713104
17,49.2140408778724,-123.132363647475
910,49.2200553592275,-123.123137158995
883,49.2212346583714,-123.123170218897
7,49.2197974518895,-123.127689257828
8,49.2197946757548,-123.126632056505
3,49.2221245467138,-123.130116058308
T,49.2221252567061,-123.12909843631
6,49.2185231958198,-123.12743963468
10,49.2185232791419,-123.129740451172
72,49.2472435619048,-123.177108956338
C,49.2400264353545,-123.048645282109
4,49.2393738685382,-123.047516636531
2,49.2391439614902,-123.053225885318
1,49.2393802740467,-123.054311323067
3,49.2395502813455,-123.051589418685
A,49.2387249866292,-123.050054042786
B,49.2394216309353,-123.049282827585
8,49.2318044270999,-123.047393047812
5,49.2324413624608,-123.053375383872
6,49.2320166588676,-123.053320628483
2,49.2318826330239,-123.05044898448
12,49.2351214471017,-123.053890788356
13,49.2336392104255,-123.053754299157
4,49.2356364455537,-123.050500762724
3,49.2345943374287,-123.050540882583
3,49.2382219649596,-123.055952489817
K,49.2089531916431,-123.067562381553
I,49.2731792677596,-123.142582235252
C,49.2742919271126,-123.140564051145
664,49.2492506284535,-123.106383847464
6 & 7,49.2152521069201,-123.109143147667
40,49.2606130218905,-123.10073266075
41,49.2597247185202,-123.100804037182
49,49.2588321799997,-123.100863074709
52,49.2634133103687,-123.100527024202
50,49.257905790845,-123.100882598591
56,49.2568690314222,-123.10096254354
57,49.2560850440847,-123.100973079138
5,49.2364785757236,-123.025612761982
4,49.2363189952109,-123.025225954169
3,49.2361014244011,-123.024697615089
6,49.2367208576187,-123.026236567911
59,49.2375347555926,-123.02543577992
62,49.2379750091207,-123.024268290639
7,49.2369242527346,-123.026691995573
8,49.2371032604882,-123.027183336552
58,49.2379009450893,-123.025912067949
57,49.2375888051662,-123.026762345723
9,49.2372669352089,-123.027687365789
10,49.2373765727046,-123.028340843584
12,49.2377736156562,-123.029271370788
11,49.2375380263361,-123.028749458269
54,49.2386880035439,-123.027651095826
53,49.238335713947,-123.028134984871
51,49.2392622986463,-123.029139982435
52,49.2389590323132,-123.028856228811
14,49.2382648045004,-123.0302698752
13,49.2381938493355,-123.029577966836
16,49.2386165498706,-123.031100065992
50,49.2391586806922,-123.030059655649
15,49.2383661907573,-123.030709664418
17,49.2388004029213,-123.031796629574
48,49.2399356028675,-123.030731409432
42,49.2412026416339,-123.033711972141
B,49.2485691862317,-123.024974850003
3,49.2482006159971,-123.02743275621
3,49.2481819317282,-123.029832990237
2,49.2481775736813,-123.032259310941
3,49.2490515092371,-123.03188762061
2,49.2490763925244,-123.030135767072
2,49.2490960632949,-123.027473100046
4,49.2475430869269,-123.029742566068
132,49.242314970881,-123.026159311061
1,49.2440440681452,-123.024405290462
1,49.2433156918934,-123.024386782309
4,49.2447682097206,-123.025414599371
3,49.2191628196193,-123.068143111315
4,49.2157698566338,-123.077982040819
6,49.2140551622676,-123.076387385674
19,49.2140489323441,-123.075105859807
7,49.2140663665448,-123.077981640446
23,49.2172324447741,-123.07771389482
3,49.225639151097,-123.077960159197
L,49.2114807278413,-123.092012670527
G,49.2485141228188,-123.166734757982
37,49.2094305541354,-123.133469821187
7,49.211901052155,-123.13539814873
8,49.2118858753919,-123.134560560238
1,49.2785448438543,-123.034860347634
2,49.2777180944807,-123.03486786284
B,49.234716640384,-123.054528729065
C,49.2344998546549,-123.054529177266
F,49.234930654177,-123.052768625276
E,49.2346531502416,-123.052769703332
D,49.234470096685,-123.052770195164
OF NORTH HALF,49.2354106195553,-123.067204831458
1,49.2195007042401,-123.105096711223
6,49.219467151435,-123.103030288081
3,49.2174567725597,-123.105114238561
4,49.2174226692673,-123.103271755454
NORTH,49.2427502152031,-123.070526233718
HALF,49.2427194438354,-123.068521050064
PTN,49.2344221869118,-123.046312207794
NORTH,49.235602316677,-123.055314792292
SOUTH,49.234507541493,-123.055313556108
A,49.2282515794091,-123.078931200129
2,49.2281631135008,-123.088568387663
3,49.2280884862868,-123.087188239973
4,49.2280834183377,-123.085763125678
5,49.2280821824531,-123.084412350745
2,49.2304852750881,-123.088498600935
5,49.2265618126874,-123.078980671504
1,49.2243964531965,-123.07931093655
4,49.2226114055003,-123.07940227618
1,49.2248421744709,-123.089089255713
2,49.2247989893293,-123.086675714226
2,49.2263345807244,-123.08861904014
3,49.2263077155928,-123.087243339954
4,49.2263024051617,-123.086181108402
5,49.2262358725337,-123.084468922058
6,49.2263805424769,-123.083355633487
3,49.2247812896517,-123.084079285439
4,49.2238962646578,-123.089187110109
5,49.2238556674244,-123.086743995779
A,49.2319958653111,-123.051022392835
B,49.2319771502777,-123.049587678609
E,49.2113251502773,-123.092827223294
18,49.2269435314812,-123.09612428842
6,49.2699315053594,-123.066653852544
1,49.2715568120242,-123.060693836712
2,49.2715438081567,-123.058915009187
1,49.2706773116399,-123.057320597108
3,49.2708237455329,-123.058910027732
5,49.269886762492,-123.06088559797
6,49.2698789536554,-123.05899755307
2,49.2698597809307,-123.0573981279
139,49.2706663699022,-123.059707829341
140,49.2708172723835,-123.05751060012
141,49.2683759572583,-123.057531103068
142,49.2683832726833,-123.059742147011
4,49.2707548704925,-123.066499405217
1,49.2417597287985,-123.174336713477
2,49.2515217599128,-123.176501849599
2,49.256988470139,-123.173642282464
1,49.256936674568,-123.169469093361
2,49.256925520829,-123.168799095051
3,49.2560089721164,-123.168453066251
4,49.2560101684348,-123.16947413938
143,49.2683473419612,-123.213776965702
142,49.2682872264921,-123.210751253763
A,49.2645188697463,-123.076565893126
C,49.2636242832453,-123.074564638609
D,49.2636357455211,-123.076283435366
A,49.2648544978936,-123.072509681767
B,49.2644773932035,-123.070708016277
B,49.2644578525959,-123.074659400877
1,49.2338590394652,-123.073480643469
5,49.2432668257352,-123.075016495131
3,49.241805756572,-123.077214115365
4,49.241005210801,-123.077195309668
B,49.2280695821779,-123.117226678597
3,49.2277683389641,-123.113672296409
2,49.2278305142062,-123.115315026232
5,49.227165555118,-123.111980016712
4,49.2280750166448,-123.111891820924
1,49.2290500097178,-123.114465921472
B,49.2310418583754,-123.121201908268
895,49.2255819403115,-123.118594214595
886,49.2238478796216,-123.119682517081
893,49.224400772208,-123.122065283834
894,49.2257108364758,-123.122130932411
896,49.2239312337616,-123.117399546066
4,49.226348346989,-123.114664046665
8,49.2262647437479,-123.111932218464
885,49.2215674181066,-123.119585534734
908,49.2212880726385,-123.118158069118
909,49.2201471695403,-123.119735885223
847,49.2364246047991,-123.11173972231
5,49.2536326796533,-123.115920366799
6,49.253630453864,-123.115807719624
0,49.2536313765192,-123.115694846205
A,49.2536318810765,-123.115559201556
560,49.2536499493845,-123.117320551387
559,49.2536904055109,-123.119475358606
599,49.2518797135332,-123.119430369373
579,49.2527872621001,-123.119488940626
619,49.2509779759386,-123.119415098824
639,49.2504437624664,-123.119463387744
580,49.2528016963693,-123.117324010329
600,49.2518411209421,-123.11722892481
620,49.2509431253409,-123.117496770024
640,49.2503732713546,-123.117511879308
742,49.2454176330201,-123.111638061282
719,49.2465004363378,-123.119634429585
720,49.246466100392,-123.117470359239
740,49.245567905941,-123.117508045893
739,49.2456050465991,-123.119733939582
721,49.246390798543,-123.113934259462
741,49.2455249886087,-123.113971425235
699,49.2475825098745,-123.119642114105
679,49.2483481909809,-123.119652689385
680,49.2483104985876,-123.117516684332
700,49.2473872999139,-123.117543320031
701,49.247319342266,-123.113768079772
681,49.248317389739,-123.113777614149
678,49.2483798357896,-123.121608683658
16,49.2329331731844,-123.160522242018
1,49.2616740432624,-123.214376119899
2,49.2616562715013,-123.213046989354
